,source,target,units
0,USA,USA,0.0
1,USA,GERMANY,0.0
2,USA,JAPAN,0.0
3,USA,BRAZIL,0.0
4,USA,INDIA,0.0
5,GERMANY,USA,0.0
6,GERMANY,GERMANY,0.0
7,GERMANY,JAPAN,0.0
8,GERMANY,BRAZIL,0.0
9,GERMANY,INDIA,0.0
10,JAPAN,USA,0.0
11,JAPAN,GERMANY,0.0
12,JAPAN,JAPAN,1500000.0
13,JAPAN,BRAZIL,0.0
14,JAPAN,INDIA,0.0
15,BRAZIL,USA,1250000.0
16,BRAZIL,GERMANY,0.0
17,BRAZIL,JAPAN,0.0
18,BRAZIL,BRAZIL,145000.0
19,BRAZIL,INDIA,0.0
20,INDIA,USA,1550000.0
21,INDIA,GERMANY,90000.0
22,INDIA,JAPAN,200000.0
23,INDIA,BRAZIL,0.0
24,INDIA,INDIA,160000.0
